dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-toys-and-games,test,104586,2,3.665068758213453,1,2,2
amazon-toys-and-games,test,104973,4,7.125409261527738,3,4,4
amazon-toys-and-games,test,104986,4,6.016208872018973,4,4,4
amazon-toys-and-games,test,105004,4,9.777630770003324,3,4,4
amazon-toys-and-games,test,105156,17,8.195237441412887,2,8,13
amazon-toys-and-games,test,105228,4,5.916300772256715,3,4,4
amazon-toys-and-games,test,106226,4,1.3043743336821676,1,3,3
amazon-toys-and-games,test,106359,12,16.51621839028047,5,10,11
amazon-toys-and-games,test,106644,4,1.4786976564395848,2,2,2
amazon-toys-and-games,test,106699,10,3.876019869070463,6,8,8
amazon-toys-and-games,test,106721,13,10.666705329992434,9,11,12
amazon-toys-and-games,test,106878,5,2.7098914216178125,4,5,5
amazon-toys-and-games,test,106965,3,0.955285104818827,2,2,2
amazon-toys-and-games,test,107540,3,5.956234084976636,3,3,3
amazon-toys-and-games,test,107612,4,4.188277663309176,2,3,3
amazon-toys-and-games,test,108177,3,1.460655080275626,1,1,1
amazon-toys-and-games,test,108536,4,2.167378343811116,3,3,3
amazon-toys-and-games,test,108674,9,20.013632680233027,3,5,6
amazon-toys-and-games,test,108829,4,1.0054810640037628,2,4,4
amazon-toys-and-games,test,109207,9,3.6528765293016043,6,6,7
amazon-toys-and-games,test,109277,3,13.340403704570619,2,2,3
amazon-toys-and-games,test,109540,4,3.075614270966627,3,4,4
amazon-toys-and-games,test,109688,3,4.255300390957057,3,3,3
amazon-toys-and-games,test,110046,7,4.228276117619402,1,3,5
amazon-toys-and-games,test,110084,4,0.4020896916216088,1,3,3
amazon-toys-and-games,test,110703,4,3.0894932243575663,3,4,4
amazon-toys-and-games,test,110713,6,1.4850157582566492,2,3,3
amazon-toys-and-games,test,111598,4,26.148718756622863,2,3,4
amazon-toys-and-games,test,111692,8,1.8628439389007299,2,5,5
amazon-toys-and-games,test,111758,5,5.421111478700819,1,2,3
amazon-toys-and-games,test,112069,19,4.124436375038729,12,13,15
amazon-toys-and-games,test,112139,14,5.110532313675604,4,5,12
amazon-toys-and-games,test,112217,6,4.601716284847352,4,5,5
amazon-toys-and-games,test,112304,6,2.115994151423587,1,1,1
amazon-toys-and-games,test,112436,8,3.485604815316951,1,7,7
amazon-toys-and-games,test,112577,4,8.712248408790167,1,3,4
amazon-toys-and-games,test,113065,12,1.5143982836519085,4,4,4
amazon-toys-and-games,test,113221,5,0.3143819160367908,5,5,5
amazon-toys-and-games,test,113598,4,0.5864617687484928,4,4,4
amazon-toys-and-games,test,114228,28,10.29855858104161,8,15,25
amazon-toys-and-games,test,115053,10,5.732918594325434,4,7,7
amazon-toys-and-games,test,115325,5,3.573183446117881,2,5,5
amazon-toys-and-games,test,115688,8,2.7852130613821613,3,8,8
amazon-toys-and-games,test,116082,7,1.4238298435887176,2,3,4
amazon-toys-and-games,test,116153,3,0.8962869356769803,1,1,2
amazon-toys-and-games,test,116243,4,1.7678943158017497,3,3,3
amazon-toys-and-games,test,116607,13,5.631841867081937,7,9,11
amazon-toys-and-games,test,116779,7,1.8946410037471595,4,6,6
amazon-toys-and-games,test,117845,13,75.22127820322544,3,8,12
amazon-toys-and-games,test,119178,4,0.5003003153801635,4,4,4
amazon-toys-and-games,test,119202,7,2.8825482580601176,4,4,4
amazon-toys-and-games,test,119311,5,45.87869484839433,3,4,5
amazon-toys-and-games,test,119345,18,7.353551427799307,9,15,16
amazon-toys-and-games,test,119534,8,3.4677585493435843,4,8,8
amazon-toys-and-games,test,120346,7,0.17408590379624306,1,1,1
amazon-toys-and-games,test,120593,5,1.4532843409546254,3,3,3
amazon-toys-and-games,test,120814,6,3.0125125611010724,2,5,5
amazon-toys-and-games,test,121090,4,1.984249648883666,1,2,2
amazon-toys-and-games,test,121435,4,0.636013774853335,2,2,2
amazon-toys-and-games,test,121564,11,17.312869808966276,6,9,10
amazon-toys-and-games,test,122166,9,7.381751411975592,5,8,8
amazon-toys-and-games,test,122232,20,2.010933288623856,10,12,13
amazon-toys-and-games,test,122669,5,5.790720055533521,1,1,4
amazon-toys-and-games,test,122700,6,0.11288443103975271,5,5,5
amazon-toys-and-games,test,122745,3,7.185403527802906,1,2,3
amazon-toys-and-games,test,122811,8,4.043748080141358,6,7,7
amazon-toys-and-games,test,123324,4,8.821405981933264,3,4,4
amazon-toys-and-games,test,123925,12,9.991201078744735,3,11,11
amazon-toys-and-games,test,124074,5,1.7052087531830047,5,5,5
amazon-toys-and-games,test,124466,4,8.225575208147935,3,4,4
amazon-toys-and-games,test,124985,7,1.9394923168024005,1,3,3
amazon-toys-and-games,test,125448,6,0.9257717902888561,3,5,5
amazon-toys-and-games,test,125647,7,2.937907099364515,2,3,3
amazon-toys-and-games,test,125755,9,38.46599321224629,5,8,9
amazon-toys-and-games,test,126852,5,5.0249365169904765,3,3,3
amazon-toys-and-games,test,127494,10,4.4817004307756445,8,10,10
amazon-toys-and-games,test,127534,3,0.28183312988708187,1,1,1
amazon-toys-and-games,test,127933,13,16.66390664489125,11,11,11
amazon-toys-and-games,test,127959,11,5.666601419669258,3,8,10
amazon-toys-and-games,test,128003,4,2.854051658293021,2,3,3
amazon-toys-and-games,test,128008,5,1.6497444204488687,2,2,2
amazon-toys-and-games,test,128300,5,2.2142026248772195,2,4,5
amazon-toys-and-games,test,129390,6,6.454215486230428,4,6,6
amazon-toys-and-games,test,129596,25,13.513085838717899,10,18,19
amazon-toys-and-games,test,129772,5,2.156235969655656,1,4,4
amazon-toys-and-games,test,129829,4,2.150445324987283,1,3,3
amazon-toys-and-games,test,129956,4,3.485261778437514,2,4,4
amazon-toys-and-games,test,130060,4,9.323826750944285,1,4,4
amazon-toys-and-games,test,130468,5,1.9404705790537153,2,4,4
amazon-toys-and-games,test,130882,8,4.0041337714811505,6,6,6
amazon-toys-and-games,test,131359,31,10.444645111462004,13,28,28
amazon-toys-and-games,test,131708,6,5.049016137469247,2,6,6
amazon-toys-and-games,test,131966,4,2.690795954972868,2,3,3
amazon-toys-and-games,test,132001,7,3.5657562929147892,6,7,7
amazon-toys-and-games,test,132174,5,4.8721444504013505,3,3,3
amazon-toys-and-games,test,132282,5,8.60380612825519,4,4,4
amazon-toys-and-games,test,132351,3,0.3907350697214236,1,2,2
amazon-toys-and-games,test,132719,8,3.504139937796738,3,6,6
amazon-toys-and-games,test,132947,4,2.6895657275800193,1,4,4
amazon-toys-and-games,test,133271,4,3.551985234235561,3,4,4
amazon-toys-and-games,test,133402,2,4.00288242050465,1,1,1
amazon-toys-and-games,test,133723,4,17.29241117548885,2,3,3
amazon-toys-and-games,test,133896,4,0.32334742267930394,2,2,2
amazon-toys-and-games,test,134444,4,3.8075257004128145,1,3,4
amazon-toys-and-games,test,134485,5,1.6678033136325348,4,5,5
amazon-toys-and-games,test,134987,5,2.875697892530416,1,1,1
amazon-toys-and-games,test,135199,4,1.782346768164432,3,3,3
amazon-toys-and-games,test,135360,7,2.823110288317311,2,5,6
amazon-toys-and-games,test,135487,4,0.6802401081072125,4,4,4
amazon-toys-and-games,test,135713,4,4.016406573583339,2,2,2
amazon-toys-and-games,test,135751,11,4.576512813825144,3,5,6
amazon-toys-and-games,test,135821,6,0.4899707564854935,6,6,6
amazon-toys-and-games,test,136250,9,16.76115165525097,5,8,8
amazon-toys-and-games,test,136756,13,16.25659335665824,7,10,11
amazon-toys-and-games,test,138282,7,4.649026028871891,4,4,5
amazon-toys-and-games,test,138304,12,6.414463558055166,6,10,12
amazon-toys-and-games,test,138680,12,8.817382255468747,6,7,9
amazon-toys-and-games,test,138915,2,0.8893866071799568,1,1,1
amazon-toys-and-games,test,139076,4,1.35333083181194,4,4,4
amazon-toys-and-games,test,139302,4,2.965582915093755,1,1,3
amazon-toys-and-games,test,140952,6,0.27657032183297564,2,2,2
amazon-toys-and-games,test,140953,4,1.6064771231905264,3,3,3
amazon-toys-and-games,test,141560,5,16.545156687976398,3,5,5
amazon-toys-and-games,test,141629,5,9.07588027633442,2,3,5
amazon-toys-and-games,test,141698,3,2.0386791789958725,2,3,3
amazon-toys-and-games,test,142854,32,13.248655759013051,16,25,29
amazon-toys-and-games,test,142891,6,2.9930283952192145,3,5,5
amazon-toys-and-games,test,142921,4,1.0463684796667483,3,4,4
amazon-toys-and-games,test,142998,15,6.098764390520419,1,5,6
amazon-toys-and-games,test,143292,7,2.2128405964414606,6,7,7
amazon-toys-and-games,test,143658,12,16.3663489675469,4,8,9
amazon-toys-and-games,test,143695,9,4.4209897334956345,1,6,6
amazon-toys-and-games,test,144282,12,2.681230892722489,12,12,12
amazon-toys-and-games,test,144551,7,2.300563044695163,4,6,6
amazon-toys-and-games,test,144793,7,4.774367808771612,2,3,3
amazon-toys-and-games,test,145628,5,1.8707979168098887,4,5,5
amazon-toys-and-games,test,145740,4,0.7233608051652348,2,2,2
amazon-toys-and-games,test,146369,4,1.5933708881979947,3,4,4
amazon-toys-and-games,test,146466,8,6.381655976383581,4,7,8
amazon-toys-and-games,test,146735,36,17.184414008072878,12,18,27
amazon-toys-and-games,test,147471,5,1.426224903807058,4,5,5
amazon-toys-and-games,test,147857,14,2.1719893564965864,3,13,13
amazon-toys-and-games,test,148343,4,3.2830782196816015,2,3,3
amazon-toys-and-games,test,148556,6,14.532406771158415,3,4,5
amazon-toys-and-games,test,149181,7,7.041367882324689,3,5,5
amazon-toys-and-games,test,149628,11,6.840406835161609,4,7,7
amazon-toys-and-games,test,149727,4,2.997270061412076,4,4,4
amazon-toys-and-games,test,149760,4,1.1898561768552436,2,3,3
amazon-toys-and-games,test,150174,41,30.17060392768373,1,28,31
amazon-toys-and-games,test,150408,4,4.585213832962163,3,4,4
amazon-toys-and-games,test,151320,6,14.010661844249494,2,4,4
amazon-toys-and-games,test,151347,4,38.09589411291416,2,3,3
amazon-toys-and-games,test,151394,4,3.5077764828866407,2,4,4
amazon-toys-and-games,test,151412,11,3.401291232808391,8,10,11
amazon-toys-and-games,test,151684,4,0.6974589909972425,4,4,4
amazon-toys-and-games,test,153047,19,11.873576996189723,8,16,17
amazon-toys-and-games,test,154018,7,6.106267942792529,5,6,7
amazon-toys-and-games,test,154021,6,3.3965627122833197,2,6,6
amazon-toys-and-games,test,154181,4,0.20821554352972937,2,2,2
amazon-toys-and-games,test,154605,10,5.125878154489416,1,5,6
amazon-toys-and-games,test,154755,7,2.03604910309833,2,3,6
amazon-toys-and-games,test,155168,4,0.577115025692033,1,1,1
amazon-toys-and-games,test,155178,10,3.2970552016793127,1,7,8
amazon-toys-and-games,test,155771,18,31.50242930698645,7,12,17
amazon-toys-and-games,test,155951,3,2.6151494926766623,1,2,2
amazon-toys-and-games,test,156014,11,1.766283484437579,5,10,10
amazon-toys-and-games,test,156067,10,5.091149212125114,6,7,8
amazon-toys-and-games,test,157429,6,0.9007723452572589,1,3,3
amazon-toys-and-games,test,157766,6,4.277322549090355,4,5,6
amazon-toys-and-games,test,158229,4,1.1097154507820184,2,2,2
amazon-toys-and-games,test,158286,3,0.13091499079384894,3,3,3
amazon-toys-and-games,test,158328,4,3.7523521647973452,3,4,4
amazon-toys-and-games,test,158429,4,1.4473159799088158,3,4,4
amazon-toys-and-games,test,158859,18,8.957177120173775,1,9,13
amazon-toys-and-games,test,158892,10,7.343226548980057,5,8,9
amazon-toys-and-games,test,159201,4,0.5728551451515906,1,1,1
amazon-toys-and-games,test,159365,8,5.9941684995380955,3,6,7
amazon-toys-and-games,test,159956,7,0.03566571637946076,1,1,1
amazon-toys-and-games,test,160236,2,2.9060209865965807,1,1,1
amazon-toys-and-games,test,160408,4,2.4712273074052518,4,4,4
amazon-toys-and-games,test,160447,8,4.39583723734895,8,8,8
amazon-toys-and-games,test,160602,4,2.9794976647372318,2,2,2
amazon-toys-and-games,test,160748,4,3.156345066008353,2,3,3
amazon-toys-and-games,test,161040,7,1.4199639748032329,7,7,7
amazon-toys-and-games,test,161063,6,1.9412393763078517,4,6,6
amazon-toys-and-games,test,161403,4,5.843951739315246,2,4,4
amazon-toys-and-games,test,161581,13,25.69293455970704,2,4,4
amazon-toys-and-games,test,161587,4,2.1558410724810235,1,1,1
amazon-toys-and-games,test,161706,3,0.6803805103698138,3,3,3
amazon-toys-and-games,test,161854,4,1.3187121874413212,2,4,4
amazon-toys-and-games,test,162173,5,2.5342853787297273,4,4,4
amazon-toys-and-games,test,162463,7,5.047620716062924,2,2,2
amazon-toys-and-games,test,162657,5,4.629709207308431,1,3,5
amazon-toys-and-games,test,163312,4,0.8675675896175943,1,1,1
amazon-toys-and-games,test,163410,4,5.781948202822578,2,4,4
amazon-toys-and-games,test,163502,5,0.848095946099698,1,1,1
amazon-toys-and-games,test,163621,22,184.33565058202748,11,16,18
amazon-toys-and-games,test,164421,4,3.0245698267568892,3,4,4
amazon-toys-and-games,test,164459,16,4.0202467651982765,6,16,16
amazon-toys-and-games,test,164464,5,14.645558092985635,1,1,1
amazon-toys-and-games,test,164481,8,25.03149368211954,2,3,4
amazon-toys-and-games,test,164613,4,2.519739957301269,3,4,4
amazon-toys-and-games,test,164812,7,0.5524694955530113,5,5,5
amazon-toys-and-games,test,165249,5,29.888510104946896,1,2,2
amazon-toys-and-games,test,165378,4,3.1074362540524554,2,4,4
amazon-toys-and-games,test,165812,4,7.078769400730888,3,4,4
amazon-toys-and-games,test,166385,5,0.5882510754212495,3,4,5
amazon-toys-and-games,test,167027,5,4.559043863121454,2,2,5
amazon-toys-and-games,test,167507,20,8.860620839831943,12,18,19
amazon-toys-and-games,test,167583,4,0.6181974866603621,3,3,3
amazon-toys-and-games,test,167645,11,0.6985571643701304,11,11,11
amazon-toys-and-games,test,168165,4,5.189017431446857,1,4,4
amazon-toys-and-games,test,168456,4,1.2272283499236738,1,1,3
amazon-toys-and-games,test,169315,4,2.888414289889311,2,4,4
amazon-toys-and-games,test,169907,5,1.5353877894681984,2,3,3
amazon-toys-and-games,test,170677,4,4.6839281340267345,2,3,4
amazon-toys-and-games,test,170815,5,1.4401240953619756,5,5,5
amazon-toys-and-games,test,170861,4,1.7236358544625563,4,4,4
amazon-toys-and-games,test,171168,20,8.368030000042374,6,19,19
amazon-toys-and-games,test,171248,5,0.7814377583804814,1,1,1
amazon-toys-and-games,test,172765,6,4.106336879038581,4,6,6
amazon-toys-and-games,test,172806,16,21.501286103698707,6,13,15
amazon-toys-and-games,test,172822,8,15.526953028676022,4,6,8
amazon-toys-and-games,test,173935,25,11.4618371155405,12,21,23
amazon-toys-and-games,test,174137,5,9.855236792526753,4,5,5
amazon-toys-and-games,test,174495,9,2.655951908050938,8,9,9
amazon-toys-and-games,test,174981,13,4.241656073779744,4,11,13
amazon-toys-and-games,test,175162,4,0.046510083570335925,3,3,3
amazon-toys-and-games,test,175667,3,2.077845718278054,1,3,3
amazon-toys-and-games,test,175724,4,0.43410203993736035,1,1,1
amazon-toys-and-games,test,175903,4,2.3544692917799974,1,1,2
amazon-toys-and-games,test,175938,4,1.119999473807737,1,1,1
amazon-toys-and-games,test,175939,15,2.8172695541930914,10,13,13
amazon-toys-and-games,test,175940,10,5.507437367151473,3,5,6
amazon-toys-and-games,test,176187,7,7.247227577078786,4,7,7
amazon-toys-and-games,test,177028,4,0.6088998211515503,2,2,2
amazon-toys-and-games,test,177767,5,7.142037443006643,4,5,5
amazon-toys-and-games,test,177898,5,4.447286697815309,2,2,3
amazon-toys-and-games,test,178015,8,1.6913101940707111,2,5,5
amazon-toys-and-games,test,178261,23,13.26140554934251,14,19,23
amazon-toys-and-games,test,178511,7,3.1152665261842944,1,1,2
amazon-toys-and-games,test,179273,4,1.8200745004762608,4,4,4
amazon-toys-and-games,test,179416,11,10.795740954283822,6,9,9
amazon-toys-and-games,test,179581,5,4.500311193393301,2,3,3
amazon-toys-and-games,test,179608,3,3.787174708670049,3,3,3
amazon-toys-and-games,test,179715,8,21.454956013299256,4,4,6
amazon-toys-and-games,test,179748,4,0.5494911967465128,1,4,4
amazon-toys-and-games,test,180658,8,3.834996478243246,2,5,7
amazon-toys-and-games,test,180661,8,22.680098820424938,2,6,7
amazon-toys-and-games,test,180710,7,3.757276995513009,7,7,7
amazon-toys-and-games,test,180737,4,0.4254861475775772,1,1,1
amazon-toys-and-games,test,181082,9,13.48509114541747,6,8,9
amazon-toys-and-games,test,181283,5,0.1547664259737609,4,4,4
amazon-toys-and-games,test,181322,4,2.8719376416631954,2,3,4
amazon-toys-and-games,test,181425,5,16.671866314784026,1,1,4
amazon-toys-and-games,test,181743,12,6.311924623464215,7,10,11
amazon-toys-and-games,test,181814,6,2.6249318622127613,3,6,6
amazon-toys-and-games,test,182656,8,2.1865418612824383,4,4,4
amazon-toys-and-games,test,182792,7,4.292159779545679,4,6,6
amazon-toys-and-games,test,182855,8,5.808212912568412,5,8,8
amazon-toys-and-games,test,183025,3,1.0441838963537848,3,3,3
amazon-toys-and-games,test,183198,5,3.2331472539562607,2,2,4
amazon-toys-and-games,test,183476,5,1.7087413247054668,2,4,4
amazon-toys-and-games,test,183695,7,3.1893530055033263,5,5,5
amazon-toys-and-games,test,183708,7,3.1138520050107164,3,6,6
amazon-toys-and-games,test,183725,2,1.5167061932766162,2,2,2
amazon-toys-and-games,test,183734,4,3.3243439625224624,3,4,4
amazon-toys-and-games,test,184223,4,1.9632071443754566,1,3,3
amazon-toys-and-games,test,184717,57,24.501111739267177,30,43,46
amazon-toys-and-games,test,184876,4,8.938877645815813,1,2,2
amazon-toys-and-games,test,185204,4,2.7943602055463823,4,4,4
amazon-toys-and-games,test,185253,6,3.7257134284834827,5,6,6
amazon-toys-and-games,test,185255,5,0.5671372313850158,2,2,3
amazon-toys-and-games,test,185258,11,16.813856767303676,11,11,11
amazon-toys-and-games,test,185322,13,5.916892106110464,9,12,12
amazon-toys-and-games,test,185408,6,9.512805540146793,4,5,5
amazon-toys-and-games,test,185502,5,9.151503085276477,4,5,5
amazon-toys-and-games,test,186022,8,2.752150605332971,6,7,7
amazon-toys-and-games,test,186487,16,2.277844061278378,8,14,16
amazon-toys-and-games,test,186896,6,2.1990852223393156,1,4,4
amazon-toys-and-games,test,187213,6,5.604486446786183,5,5,6
amazon-toys-and-games,test,187295,6,1.0794662260143764,3,3,3
amazon-toys-and-games,test,188438,4,8.574178847564315,2,4,4
amazon-toys-and-games,test,188470,5,1.135688857455085,4,4,4
amazon-toys-and-games,test,188855,8,24.46648613802769,2,2,4
amazon-toys-and-games,test,189467,5,1.8709481851774294,3,5,5
amazon-toys-and-games,test,189873,28,17.222851341009203,12,19,19
amazon-toys-and-games,test,189956,18,7.135395277588871,17,18,18
amazon-toys-and-games,test,190267,5,3.4802196928592988,2,3,3
amazon-toys-and-games,test,190284,20,4.89463866370945,4,12,12
amazon-toys-and-games,test,191166,2,0.6420575230599649,1,1,1
amazon-toys-and-games,test,191299,5,1.5187231792941318,3,4,4
amazon-toys-and-games,test,191526,7,50.07948020299637,2,3,5
amazon-toys-and-games,test,191619,7,2.226406490733356,7,7,7
amazon-toys-and-games,test,191651,4,4.06088120381153,1,3,4
amazon-toys-and-games,test,191687,7,1.8936340286006998,2,4,5
amazon-toys-and-games,test,191826,6,42.99255229241162,3,5,5
amazon-toys-and-games,test,192053,7,4.284687975893311,4,6,6
amazon-toys-and-games,test,192703,5,1.8101008802905645,4,5,5
amazon-toys-and-games,test,192785,7,3.8976032385109995,3,4,4
amazon-toys-and-games,test,192797,4,6.724826048237284,3,3,3
amazon-toys-and-games,test,193303,5,2.4490175667895775,3,3,4
amazon-toys-and-games,test,193546,4,7.182642030328028,1,1,1
