source_table,dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status,lag,mean_margin_influence,help_percent,hurt_percent,neutral_percent,recent_items,mean_percent,median_percent,q25_percent,q75_percent
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0006719847520192464,-0.0001821323496396425,366,,,,7,-0.0004249263982303807,42.62295081967213,57.377049180327866,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0002139352262020111,0.0002227926212880345,288,,,,8,7.938179704878065e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00019780320814814434,0.00024364755814333992,249,,,,9,2.2729237874348957e-05,53.41365461847389,46.58634538152611,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0004098567244124739,2.8770481614761503e-05,219,,,,10,-0.00019356431482045073,45.20547945205479,54.337899543378995,0.45662100456621,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0002998597843130839,0.00011814463998853496,194,,,,11,-9.05204065067252e-05,50.51546391752577,49.48453608247423,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001813087934329186,0.0002530184792883601,162,,,,12,5.0368132414641205e-05,52.46913580246913,47.53086419753087,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00022018372595727025,0.0001663423084712527,143,,,,13,-1.9506974653764203e-05,51.048951048951054,48.95104895104895,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0002569008243176364,0.00015996629877607944,129,,,,14,-4.5325404913850534e-05,48.06201550387597,51.162790697674424,0.7751937984496124,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00018239770053832,0.00019781589508056634,121,,,,15,7.881605920712809e-06,50.413223140495866,49.586776859504134,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00010670593806675501,0.00025693416595458975,105,,,,16,7.792881556919642e-05,52.38095238095239,47.61904761904761,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001751746820366901,0.0001522198967311693,92,,,,17,-1.4947808307150137e-05,50.0,48.91304347826087,1.0869565217391304,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00014585314727411035,0.00017468202404859586,82,,,,18,1.8875773360089558e-05,52.4390243902439,47.5609756097561,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.000212065585247882,0.00010543488836907696,77,,,,19,-5.5337881113027594e-05,42.857142857142854,57.14285714285714,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00024867379987562026,2.9000398275014497e-05,74,,,,20,-0.0001062573613347234,44.5945945945946,54.054054054054056,1.3513513513513513,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001977913415254052,0.00011111124237971519,67,,,,21,-4.493656443126166e-05,50.74626865671642,49.25373134328358,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0003046936459011502,3.738176254999042e-05,63,,,,22,-0.00013490707155257937,46.03174603174603,53.96825396825397,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00022513948637863684,4.7364317137619404e-05,58,,,,23,-8.798467701879041e-05,44.827586206896555,55.172413793103445,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001098770361680251,0.00015309453010559077,52,,,,24,2.4006916926457332e-05,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0003041446208953858,-2.4128953615824547e-05,48,,,,25,-0.00016709168752034506,39.58333333333333,58.333333333333336,2.083333333333333,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00022080908430383562,-2.3982372689754415e-05,47,,,,26,-0.00011584099302900598,34.04255319148936,65.95744680851064,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0002680589986401935,8.07296398074128e-06,43,,,,27,-0.00013595403626907702,41.86046511627907,58.139534883720934,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00015672477515968117,0.00015186876864046664,37,,,,28,3.3507475981841217e-06,56.75675675675676,40.54054054054054,2.7027027027027026,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0002665884354535271,4.622796002556294e-05,34,,,,29,-0.00010546515969669118,44.11764705882353,55.88235294117647,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00012592529428416286,0.00010849278548668168,29,,,,30,-9.766940412850215e-06,51.724137931034484,48.275862068965516,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001416765410324623,0.00010354929956896537,29,,,,31,-2.117814688846983e-05,48.275862068965516,51.724137931034484,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00016171761921473913,4.3739591326032325e-05,28,,,,32,-5.681174142020089e-05,42.857142857142854,57.14285714285714,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00019884279796055385,7.637909480503395e-06,28,,,,33,-9.553773062569755e-05,46.42857142857143,53.57142857142857,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001123990331377302,0.00011246885572160991,28,,,,34,-3.4059797014508927e-08,42.857142857142854,57.14285714285714,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001856461815212084,3.49314316459323e-05,23,,,,35,-7.293535315472147e-05,30.434782608695656,69.56521739130434,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.595626484264027e-05,0.00011687062003395773,22,,,,36,2.852353182705966e-05,40.909090909090914,59.09090909090909,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.570919237638774e-05,0.0001273079922324732,19,,,,37,2.9212550113075658e-05,47.368421052631575,52.63157894736842,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.00014814005957709418,-1.1656019422743055e-05,18,,,,38,-7.957882351345486e-05,27.77777777777778,72.22222222222221,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001626133918762207,5.6388974189758285e-05,16,,,,39,-5.1856040954589844e-05,31.25,68.75,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001429430643717448,4.8319498697916664e-05,15,,,,40,-4.755655924479167e-05,20.0,80.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-9.766260782877604e-05,5.3151448567708334e-05,15,,,,41,-2.2633870442708334e-05,26.666666666666668,73.33333333333333,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.4186909993489586e-05,0.00012985865275065103,12,,,,42,3.417332967122396e-05,41.66666666666667,58.333333333333336,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.179311752319336e-05,9.490251541137689e-05,12,,,,43,3.067652384440104e-05,41.66666666666667,58.333333333333336,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.724761962890625e-05,6.326834360758458e-05,12,,,,44,-1.2715657552083334e-05,41.66666666666667,58.333333333333336,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-0.0001735846201578776,-1.3987223307291666e-05,12,,,,45,-8.138020833333333e-05,25.0,66.66666666666666,8.333333333333332,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.661978403727214e-05,8.107026418050125e-05,12,,,,46,-9.218851725260416e-06,33.33333333333333,66.66666666666666,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-6.797963922674006e-05,8.982745083895592e-05,11,,,,47,2.4275346235795454e-06,36.36363636363637,63.63636363636363,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-6.6375732421875e-05,0.00011064529418945303,10,,,,48,7.62939453125e-06,20.0,70.0,10.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-8.434719509548611e-05,9.7592671712239e-06,9,,,,49,-4.1961669921875e-05,22.22222222222222,77.77777777777779,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.942913479275174e-05,2.712673611111111e-05,9,,,,50,-8.900960286458334e-06,33.33333333333333,66.66666666666666,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.482269287109375e-05,5.2928924560546875e-05,8,,,,51,-9.5367431640625e-07,37.5,62.5,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.0079822540283206e-05,3.910064697265625e-05,8,,,,52,-1.2874603271484375e-05,25.0,75.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.7179718017578125e-05,4.0531158447265625e-05,8,,,,53,9.5367431640625e-07,25.0,75.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.613054547991071e-05,-7.62939453125e-06,7,,,,54,-3.160749162946429e-05,28.57142857142857,71.42857142857143,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.395071847098214e-05,-2.7247837611607144e-05,7,,,,55,-4.141671316964286e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-6.268365042550223e-05,-1.8528529575892856e-05,7,,,,56,-4.1961669921875e-05,14.285714285714285,85.71428571428571,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.923688616071429e-05,-1.0340554373604986e-05,7,,,,57,-2.6157924107142856e-05,14.285714285714285,85.71428571428571,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.940028599330357e-05,-2.7247837611607144e-05,7,,,,58,-4.305158342633929e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.76837158203125e-05,4.450480143229167e-06,6,,,,59,-1.9709269205729168e-05,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.4159749348958332e-05,1.6530354817708332e-05,6,,,,60,-4.450480143229167e-06,33.33333333333333,66.66666666666666,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.76837158203125e-05,-1.1444091796875e-05,6,,,,61,-2.9881795247395832e-05,16.666666666666664,83.33333333333334,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.38690185546875e-05,-1.2079874674479166e-05,6,,,,62,-3.1789143880208336e-05,16.666666666666664,83.33333333333334,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-6.103515625e-05,1.52587890625e-06,5,,,,63,-2.9754638671875e-05,40.0,60.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.4931640625e-05,1.068115234375e-05,5,,,,64,-2.2125244140625e-05,20.0,80.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.1116943359375e-05,5.378723144531041e-06,5,,,,65,-2.2125244140625e-05,40.0,60.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.673004150390625e-05,1.9073486328125e-06,4,,,,66,-2.574920654296875e-05,25.0,75.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-6.008148193359375e-05,-1.9073486328125e-06,4,,,,67,-2.956390380859375e-05,25.0,75.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.814697265625e-05,-7.62939453125e-06,3,,,,68,-1.7801920572916668e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-4.9591064453125e-05,-7.62939453125e-06,3,,,,69,-3.0517578125e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-5.340576171875e-05,0.0,3,,,,70,-1.7801920572916668e-05,0.0,33.33333333333333,66.66666666666666,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.2479248046875e-05,1.9073486328125e-05,3,,,,71,-1.7801920572916668e-05,33.33333333333333,33.33333333333333,33.33333333333333,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.288818359375e-05,0.0,2,,,,72,-1.1444091796875e-05,0.0,50.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.4332275390625e-05,-1.52587890625e-05,2,,,,73,-2.47955322265625e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,1.52587890625e-05,2,,,,74,3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,0.0,7.62939453125e-06,2,,,,75,3.814697265625e-06,50.0,0.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,0.0,1.1444091796875e-05,2,,,,76,5.7220458984375e-06,50.0,0.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,0.0,2.6702880859375e-05,2,,,,77,1.33514404296875e-05,50.0,0.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,2.288818359375e-05,2,,,,78,7.62939453125e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,3.814697265625e-06,2.6702880859375e-05,2,,,,79,1.52587890625e-05,100.0,0.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.288818359375e-05,-7.62939453125e-06,2,,,,80,-1.52587890625e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.814697265625e-05,1.52587890625e-05,2,,,,81,-1.1444091796875e-05,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,0.0,2,,,,82,-3.814697265625e-06,0.0,50.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,1.1444091796875e-05,2.288818359375e-05,2,,,,83,1.71661376953125e-05,100.0,0.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.4332275390625e-05,1.52587890625e-05,2,,,,84,-9.5367431640625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-1.52587890625e-05,7.62939453125e-06,2,,,,85,-3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,2.288818359375e-05,2,,,,86,7.62939453125e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-3.4332275390625e-05,2.6702880859375e-05,2,,,,87,-3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.288818359375e-05,-1.52587890625e-05,2,,,,88,-1.9073486328125e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-2.288818359375e-05,7.62939453125e-06,2,,,,89,-7.62939453125e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,0.0,0.0,2,,,,90,0.0,0.0,0.0,100.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,1.9073486328125e-05,2,,,,91,5.7220458984375e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,0.0,1.52587890625e-05,2,,,,92,7.62939453125e-06,50.0,0.0,50.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,1.52587890625e-05,2,,,,93,3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,1.52587890625e-05,2,,,,94,3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,-7.62939453125e-06,1.52587890625e-05,2,,,,95,3.814697265625e-06,50.0,50.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,nan,nan,1,,,,96,-7.62939453125e-06,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,nan,nan,1,,,,97,-1.9073486328125e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,nan,nan,1,,,,98,-3.4332275390625e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,nan,nan,1,,,,99,0.0,0.0,0.0,100.0,,,,,
model_item_influence_summary.csv,amazon-all-beauty,test,,,,,,,nan,nan,1,,,,100,-2.288818359375e-05,0.0,100.0,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,0.05332590340748429,0.07817263347767293,2000,,,,1,0.06569665273278952,69.8,30.2,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.002729646330233663,0.008133826719038185,2000,,,,2,0.002718761149793863,63.5,36.5,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.005200956423319051,0.005452765211447982,1988,,,,3,0.0001933981047969469,62.776659959758554,37.223340040241446,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.003270272205134096,0.006604487005382817,1891,,,,4,0.0016673936699194481,63.56425171866738,36.43574828133263,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.006871290223626313,0.0024924662159352745,1317,,,,5,-0.0020710513584072518,62.490508731966585,37.50949126803341,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.004137064970715286,0.004688556594330638,924,,,,6,0.00023705842078248143,59.523809523809526,40.476190476190474,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.008533909764574504,0.0011446191677183615,713,,,,7,-0.0036036922148367464,60.72931276297335,39.27068723702665,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.011298891640715786,-0.0001361317904959808,539,,,,8,-0.005429697376788215,61.4100185528757,38.5899814471243,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.009061753707787683,0.0003898677403270371,434,,,,9,-0.004242095340918835,59.67741935483871,40.32258064516129,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.004862503438485973,0.0025462134772385138,329,,,,10,-0.0012093466058328158,57.75075987841946,42.24924012158054,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.012994951199667126,-0.0004180459473647364,255,,,,11,-0.006288382352567187,56.07843137254902,43.92156862745098,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,0.0005637390557583885,0.00968395572303984,201,,,,12,0.00453338794299026,59.70149253731343,40.298507462686565,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.007390180176307011,0.0021569681671485606,173,,,,13,-0.002681333119469571,56.06936416184971,43.93063583815029,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.007165821903460734,0.00012999133181732913,148,,,,14,-0.003209900564035854,54.054054054054056,45.94594594594595,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-1.960869614533552e-05,0.005310873106474012,127,,,,15,0.0028033578020381176,62.20472440944882,37.79527559055118,0.0,,,,,
model_item_influence_summary.csv,amazon:Baby_Products,test,,,,,,,-0.0028201715183367422,0.004214413067616453,109,,,,16,0.000410352825024806,49.54128440366973,50.45871559633027,0.0,,,,,
