dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon:Baby_Products,valid,64635,4,11.546946793895657,1,1,1
amazon:Baby_Products,valid,64789,6,0.6862910901085805,5,5,5
amazon:Baby_Products,valid,64853,4,2.4167652194782834,2,3,3
amazon:Baby_Products,valid,64944,3,0.2032954846398305,2,2,2
amazon:Baby_Products,valid,64977,6,2.321613479872881,3,5,5
amazon:Baby_Products,valid,65041,9,3.531239448159428,6,6,6
amazon:Baby_Products,valid,65185,9,4.758161745233051,9,9,9
amazon:Baby_Products,valid,65377,5,1.2056141998808263,3,3,3
amazon:Baby_Products,valid,65438,6,5.663105385990466,4,4,4
amazon:Baby_Products,valid,65518,5,7.103137620828919,1,4,4
amazon:Baby_Products,valid,65532,4,1.5218393099510064,2,4,4
amazon:Baby_Products,valid,65582,5,16.672243073027012,2,4,4
amazon:Baby_Products,valid,65720,4,0.3752147609904661,1,1,1
amazon:Baby_Products,valid,65957,3,3.045205119504767,1,3,3
amazon:Baby_Products,valid,65967,4,2.2850190760725635,3,4,4
amazon:Baby_Products,valid,65971,3,0.986244330971928,3,3,3
amazon:Baby_Products,valid,66025,5,0.8460194733183264,5,5,5
amazon:Baby_Products,valid,66425,3,3.5049411579713987,2,2,2
amazon:Baby_Products,valid,66480,15,0.838417182534428,3,3,3
amazon:Baby_Products,valid,66529,2,1.774321992518538,1,1,1
amazon:Baby_Products,valid,66632,5,0.549583305746822,5,5,5
amazon:Baby_Products,valid,66697,6,1.4541489423331566,6,6,6
amazon:Baby_Products,valid,66784,6,0.010542737023305104,2,2,2
amazon:Baby_Products,valid,66862,4,3.0163791462526484,2,2,2
amazon:Baby_Products,valid,66873,5,0.9354039079051906,2,5,5
amazon:Baby_Products,valid,66904,8,7.628121068922139,5,5,7
amazon:Baby_Products,valid,67093,3,0.6538050764698093,3,3,3
amazon:Baby_Products,valid,67118,3,0.78800441935911,3,3,3
amazon:Baby_Products,valid,67463,11,2.521228854939089,8,8,9
amazon:Baby_Products,valid,67507,4,2.9703689833818854,2,4,4
amazon:Baby_Products,valid,67614,4,0.2852272163003178,4,4,4
amazon:Baby_Products,valid,67659,3,1.6436285503840042,2,2,2
amazon:Baby_Products,valid,67698,4,4.471924241922669,2,2,3
amazon:Baby_Products,valid,67737,4,1.5898420948093221,3,3,3
amazon:Baby_Products,valid,67945,3,4.86397311970339,2,2,2
amazon:Baby_Products,valid,68009,6,1.2029104459083686,1,5,5
amazon:Baby_Products,valid,68100,3,5.845506571106991,2,2,3
amazon:Baby_Products,valid,68237,3,0.8603525969941738,3,3,3
amazon:Baby_Products,valid,68256,5,1.9564097259004238,3,5,5
amazon:Baby_Products,valid,68269,6,3.869277592028602,4,6,6
amazon:Baby_Products,valid,68562,1,1.0037823175979872,1,1,1
amazon:Baby_Products,valid,68590,2,0.48129862122616524,1,1,1
amazon:Baby_Products,valid,68663,3,0.6376638638771186,2,2,2
amazon:Baby_Products,valid,68756,3,0.9806597176244704,3,3,3
amazon:Baby_Products,valid,68868,3,3.204689155190678,1,1,3
amazon:Baby_Products,valid,69019,12,7.554296047404661,3,8,9
amazon:Baby_Products,valid,69047,8,4.178090240995763,5,7,8
amazon:Baby_Products,valid,69092,10,4.5999196198027015,4,7,8
amazon:Baby_Products,valid,69307,6,7.62335287837659,1,1,1
amazon:Baby_Products,valid,69504,3,1.8341598252118645,3,3,3
amazon:Baby_Products,valid,69674,22,15.578218518273305,13,14,14
amazon:Baby_Products,valid,69677,4,0.5721243130958686,2,4,4
amazon:Baby_Products,valid,69849,7,2.19822998046875,6,6,6
amazon:Baby_Products,valid,69889,3,0.33261718749999997,3,3,3
amazon:Baby_Products,valid,69903,3,0.9223440396583686,3,3,3
amazon:Baby_Products,valid,69962,10,5.318056888903601,8,9,9
amazon:Baby_Products,valid,69970,5,0.6786808337195445,5,5,5
amazon:Baby_Products,valid,69976,5,4.033183262711865,3,4,4
amazon:Baby_Products,valid,70004,3,1.8934727555614408,2,2,2
amazon:Baby_Products,valid,70168,6,0.05406473450741525,3,3,3
amazon:Baby_Products,valid,70212,12,4.527462509931143,4,8,9
amazon:Baby_Products,valid,70281,3,0.3325528419623941,2,2,3
amazon:Baby_Products,valid,70344,4,4.046642031912076,1,4,4
amazon:Baby_Products,valid,70482,46,17.365653345140363,18,36,45
amazon:Baby_Products,valid,70510,2,1.4424467442399365,2,2,2
amazon:Baby_Products,valid,70993,2,6.4514408434851696,1,1,1
amazon:Baby_Products,valid,71031,3,0.08161745233050866,1,1,1
amazon:Baby_Products,valid,71129,4,4.247611146054025,1,3,3
amazon:Baby_Products,valid,71228,11,0.37377019332627115,2,2,2
amazon:Baby_Products,valid,71357,5,2.456816282110699,4,5,5
amazon:Baby_Products,valid,71538,6,16.913434562036546,1,6,6
amazon:Baby_Products,valid,71931,4,1.3495419259798729,2,2,2
amazon:Baby_Products,valid,71934,4,0.574263440148305,1,1,2
amazon:Baby_Products,valid,71945,4,1.2514259467690678,3,3,3
amazon:Baby_Products,valid,71968,8,1.6209706451933263,6,6,6
amazon:Baby_Products,valid,72034,4,2.4558037192134536,1,4,4
amazon:Baby_Products,valid,72215,4,1.8248783434851696,2,3,3
amazon:Baby_Products,valid,72236,5,1.2322466316869705,3,3,3
amazon:Baby_Products,valid,72534,4,2.4056452347060384,1,4,4
amazon:Baby_Products,valid,72740,13,4.459390517412606,9,11,11
amazon:Baby_Products,valid,72876,3,1.660308320643538,3,3,3
amazon:Baby_Products,valid,72981,3,0.0034972110037076176,3,3,3
amazon:Baby_Products,valid,73037,4,2.6250535867981997,3,3,4
amazon:Baby_Products,valid,73163,3,0.5508897684388242,2,2,2
amazon:Baby_Products,valid,73181,4,0.9943624205508474,4,4,4
amazon:Baby_Products,valid,73274,9,0.3517474675582627,5,5,5
amazon:Baby_Products,valid,73342,3,1.1060404114804026,3,3,3
amazon:Baby_Products,valid,73513,4,1.8374685513771185,2,2,2
amazon:Baby_Products,valid,73518,3,0.8037802486096399,1,1,1
amazon:Baby_Products,valid,73593,3,0.7650858216366525,2,2,2
amazon:Baby_Products,valid,73636,3,10.18354099079714,2,3,3
amazon:Baby_Products,valid,73732,6,4.030425301244703,1,4,6
amazon:Baby_Products,valid,73883,4,0.6617311639300848,3,3,3
amazon:Baby_Products,valid,73997,2,0.44437876555879235,1,1,1
amazon:Baby_Products,valid,74086,5,1.2880371093749998,3,3,3
amazon:Baby_Products,valid,74224,2,0.22137802899894068,2,2,2
amazon:Baby_Products,valid,74277,3,0.4172069484904661,3,3,3
amazon:Baby_Products,valid,74388,5,1.9180939237950212,1,1,2
amazon:Baby_Products,valid,74396,49,15.92917914956303,25,35,43
amazon:Baby_Products,valid,74543,4,0.996994587526483,4,4,4
amazon:Baby_Products,valid,74677,4,1.291050590903072,2,4,4
amazon:Baby_Products,valid,74737,4,3.0115099890757415,2,4,4
amazon:Baby_Products,valid,74982,3,0.6971764516022245,2,2,2
amazon:Baby_Products,valid,75085,10,2.3368188890360173,2,9,9
amazon:Baby_Products,valid,75095,2,1.8489522643008476,1,2,2
amazon:Baby_Products,valid,75120,2,2.5913950774629235,1,1,1
amazon:Baby_Products,valid,75131,5,2.656893662274894,3,4,4
amazon:Baby_Products,valid,75253,3,5.679512049788136,2,2,2
amazon:Baby_Products,valid,75375,3,0.17221079680879237,3,3,3
amazon:Baby_Products,valid,75581,4,2.5844223798331565,3,4,4
amazon:Baby_Products,valid,75589,4,1.2568222821769068,1,2,2
amazon:Baby_Products,valid,75605,5,2.244415800450212,2,3,4
amazon:Baby_Products,valid,75705,4,1.3567165568723516,1,2,2
amazon:Baby_Products,valid,75740,6,3.019822770458157,1,3,3
amazon:Baby_Products,valid,75843,3,0.9233354988744704,3,3,3
amazon:Baby_Products,valid,75881,4,0.6860030869306144,2,2,2
amazon:Baby_Products,valid,75904,6,4.757946156647246,1,5,5
amazon:Baby_Products,valid,75921,3,3.067804472325212,2,2,2
amazon:Baby_Products,valid,75986,4,1.8089920302568856,1,4,4
